suite,config_id,env_label,seed,strategy,display,episode,width,height,fault_count,active_fault_count,offroute_fault_count,fault_probability,switch_episode,success,steps,mismatches,replans,shield_blocks,repeated_loop,patch_count,initial_prediction_error,final_prediction_error,initial_control_weighted_error,final_control_weighted_error,blocked_key_count,guard_true_positive,guard_false_positive,guard_precision,guard_recall,false_block_rate
critical_sparse_faults,w15_f1,w15_f1,2,threshold_8,Threshold 8,0,15,9,1,1,0,1.0,,1,24,8,24,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,threshold_8,Threshold 8,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,threshold_8,Threshold 8,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,threshold_8,Threshold 8,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,threshold_8,Threshold 8,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,threshold_8,Threshold 8,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,uncertainty_cost_avoidance,Cost avoidance,0,15,9,1,1,0,1.0,,1,17,1,17,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,uncertainty_cost_avoidance,Cost avoidance,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,uncertainty_cost_avoidance,Cost avoidance,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,uncertainty_cost_avoidance,Cost avoidance,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,uncertainty_cost_avoidance,Cost avoidance,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,uncertainty_cost_avoidance,Cost avoidance,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,ccra_exact_guard,CCRA exact,0,15,9,1,1,0,1.0,,1,17,1,17,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,ccra_exact_guard,CCRA exact,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,ccra_exact_guard,CCRA exact,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,ccra_exact_guard,CCRA exact,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,ccra_exact_guard,CCRA exact,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,ccra_exact_guard,CCRA exact,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,ccra_row_guard,CCRA row,0,15,9,1,1,0,1.0,,1,17,1,17,0,0,1,,0.024074074074074074,,0.325,14.0,1.0,13.0,0.07142857142857142,1.0,0.9285714285714286
critical_sparse_faults,w15_f1,w15_f1,2,ccra_row_guard,CCRA row,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.024074074074074074,,0.325,14.0,1.0,13.0,0.07142857142857142,1.0,0.9285714285714286
critical_sparse_faults,w15_f1,w15_f1,2,ccra_row_guard,CCRA row,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.024074074074074074,,0.325,14.0,1.0,13.0,0.07142857142857142,1.0,0.9285714285714286
critical_sparse_faults,w15_f1,w15_f1,2,ccra_row_guard,CCRA row,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.024074074074074074,,0.325,14.0,1.0,13.0,0.07142857142857142,1.0,0.9285714285714286
critical_sparse_faults,w15_f1,w15_f1,2,ccra_row_guard,CCRA row,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.024074074074074074,,0.325,14.0,1.0,13.0,0.07142857142857142,1.0,0.9285714285714286
critical_sparse_faults,w15_f1,w15_f1,2,ccra_row_guard,CCRA row,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.024074074074074074,,0.325,14.0,1.0,13.0,0.07142857142857142,1.0,0.9285714285714286
critical_sparse_faults,w15_f1,w15_f1,2,global_action_repair,Global action,0,15,9,1,1,0,1.0,,0,12,3,13,0,0,1,,0.23148148148148148,,0.549,126.0,1.0,125.0,0.007936507936507936,1.0,0.9920634920634921
critical_sparse_faults,w15_f1,w15_f1,2,global_action_repair,Global action,1,15,9,1,1,0,1.0,,0,0,0,1,0,0,1,,0.23148148148148148,,0.549,126.0,1.0,125.0,0.007936507936507936,1.0,0.9920634920634921
critical_sparse_faults,w15_f1,w15_f1,2,global_action_repair,Global action,2,15,9,1,1,0,1.0,,0,0,0,1,0,0,1,,0.23148148148148148,,0.549,126.0,1.0,125.0,0.007936507936507936,1.0,0.9920634920634921
critical_sparse_faults,w15_f1,w15_f1,2,global_action_repair,Global action,3,15,9,1,1,0,1.0,,0,0,0,1,0,0,1,,0.23148148148148148,,0.549,126.0,1.0,125.0,0.007936507936507936,1.0,0.9920634920634921
critical_sparse_faults,w15_f1,w15_f1,2,global_action_repair,Global action,4,15,9,1,1,0,1.0,,0,0,0,1,0,0,1,,0.23148148148148148,,0.549,126.0,1.0,125.0,0.007936507936507936,1.0,0.9920634920634921
critical_sparse_faults,w15_f1,w15_f1,2,global_action_repair,Global action,5,15,9,1,1,0,1.0,,0,0,0,1,0,0,1,,0.23148148148148148,,0.549,126.0,1.0,125.0,0.007936507936507936,1.0,0.9920634920634921
critical_sparse_faults,w15_f1,w15_f1,2,oracle_fault_model,Oracle,0,15,9,1,1,0,1.0,,1,16,0,16,0,0,0,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,oracle_fault_model,Oracle,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,0,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,oracle_fault_model,Oracle,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,0,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,oracle_fault_model,Oracle,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,0,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,oracle_fault_model,Oracle,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,0,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,2,oracle_fault_model,Oracle,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,0,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,nominal_no_repair,Nominal,0,15,9,1,1,0,1.0,,0,180,171,10,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,nominal_no_repair,Nominal,1,15,9,1,1,0,1.0,,0,180,171,10,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,nominal_no_repair,Nominal,2,15,9,1,1,0,1.0,,0,180,171,10,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,nominal_no_repair,Nominal,3,15,9,1,1,0,1.0,,0,180,171,10,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,nominal_no_repair,Nominal,4,15,9,1,1,0,1.0,,0,180,171,10,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,nominal_no_repair,Nominal,5,15,9,1,1,0,1.0,,0,180,171,10,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,shield_only,Shield only,0,15,9,1,1,0,1.0,,0,180,171,11,1,1,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,shield_only,Shield only,1,15,9,1,1,0,1.0,,0,180,171,10,1,1,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,shield_only,Shield only,2,15,9,1,1,0,1.0,,0,180,171,10,1,1,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,shield_only,Shield only,3,15,9,1,1,0,1.0,,0,180,171,10,1,1,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,shield_only,Shield only,4,15,9,1,1,0,1.0,,0,180,171,10,1,1,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,shield_only,Shield only,5,15,9,1,1,0,1.0,,0,180,171,10,1,1,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,batch_episode_retrain,Batch episode,0,15,9,1,1,0,1.0,,0,180,171,10,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,batch_episode_retrain,Batch episode,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,batch_episode_retrain,Batch episode,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,batch_episode_retrain,Batch episode,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,batch_episode_retrain,Batch episode,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,batch_episode_retrain,Batch episode,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,threshold_8,Threshold 8,0,15,9,1,1,0,1.0,,1,24,8,24,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,threshold_8,Threshold 8,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,threshold_8,Threshold 8,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,threshold_8,Threshold 8,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,threshold_8,Threshold 8,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,threshold_8,Threshold 8,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,uncertainty_cost_avoidance,Cost avoidance,0,15,9,1,1,0,1.0,,1,17,1,17,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,uncertainty_cost_avoidance,Cost avoidance,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,uncertainty_cost_avoidance,Cost avoidance,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,uncertainty_cost_avoidance,Cost avoidance,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,uncertainty_cost_avoidance,Cost avoidance,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,uncertainty_cost_avoidance,Cost avoidance,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,ccra_exact_guard,CCRA exact,0,15,9,1,1,0,1.0,,1,17,1,17,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,ccra_exact_guard,CCRA exact,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,ccra_exact_guard,CCRA exact,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,ccra_exact_guard,CCRA exact,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,ccra_exact_guard,CCRA exact,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,ccra_exact_guard,CCRA exact,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,ccra_row_guard,CCRA row,0,15,9,1,1,0,1.0,,1,17,1,17,0,0,1,,0.024074074074074074,,0.325,14.0,1.0,13.0,0.07142857142857142,1.0,0.9285714285714286
critical_sparse_faults,w15_f1,w15_f1,3,ccra_row_guard,CCRA row,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.024074074074074074,,0.325,14.0,1.0,13.0,0.07142857142857142,1.0,0.9285714285714286
critical_sparse_faults,w15_f1,w15_f1,3,ccra_row_guard,CCRA row,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.024074074074074074,,0.325,14.0,1.0,13.0,0.07142857142857142,1.0,0.9285714285714286
critical_sparse_faults,w15_f1,w15_f1,3,ccra_row_guard,CCRA row,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.024074074074074074,,0.325,14.0,1.0,13.0,0.07142857142857142,1.0,0.9285714285714286
critical_sparse_faults,w15_f1,w15_f1,3,ccra_row_guard,CCRA row,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.024074074074074074,,0.325,14.0,1.0,13.0,0.07142857142857142,1.0,0.9285714285714286
critical_sparse_faults,w15_f1,w15_f1,3,ccra_row_guard,CCRA row,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.024074074074074074,,0.325,14.0,1.0,13.0,0.07142857142857142,1.0,0.9285714285714286
critical_sparse_faults,w15_f1,w15_f1,3,global_action_repair,Global action,0,15,9,1,1,0,1.0,,0,12,3,13,0,0,1,,0.23148148148148148,,0.549,126.0,1.0,125.0,0.007936507936507936,1.0,0.9920634920634921
critical_sparse_faults,w15_f1,w15_f1,3,global_action_repair,Global action,1,15,9,1,1,0,1.0,,0,0,0,1,0,0,1,,0.23148148148148148,,0.549,126.0,1.0,125.0,0.007936507936507936,1.0,0.9920634920634921
critical_sparse_faults,w15_f1,w15_f1,3,global_action_repair,Global action,2,15,9,1,1,0,1.0,,0,0,0,1,0,0,1,,0.23148148148148148,,0.549,126.0,1.0,125.0,0.007936507936507936,1.0,0.9920634920634921
critical_sparse_faults,w15_f1,w15_f1,3,global_action_repair,Global action,3,15,9,1,1,0,1.0,,0,0,0,1,0,0,1,,0.23148148148148148,,0.549,126.0,1.0,125.0,0.007936507936507936,1.0,0.9920634920634921
critical_sparse_faults,w15_f1,w15_f1,3,global_action_repair,Global action,4,15,9,1,1,0,1.0,,0,0,0,1,0,0,1,,0.23148148148148148,,0.549,126.0,1.0,125.0,0.007936507936507936,1.0,0.9920634920634921
critical_sparse_faults,w15_f1,w15_f1,3,global_action_repair,Global action,5,15,9,1,1,0,1.0,,0,0,0,1,0,0,1,,0.23148148148148148,,0.549,126.0,1.0,125.0,0.007936507936507936,1.0,0.9920634920634921
critical_sparse_faults,w15_f1,w15_f1,3,oracle_fault_model,Oracle,0,15,9,1,1,0,1.0,,1,16,0,16,0,0,0,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,oracle_fault_model,Oracle,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,0,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,oracle_fault_model,Oracle,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,0,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,oracle_fault_model,Oracle,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,0,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,oracle_fault_model,Oracle,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,0,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,3,oracle_fault_model,Oracle,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,0,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,nominal_no_repair,Nominal,0,15,9,1,1,0,1.0,,0,180,177,4,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,nominal_no_repair,Nominal,1,15,9,1,1,0,1.0,,0,180,177,4,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,nominal_no_repair,Nominal,2,15,9,1,1,0,1.0,,0,180,177,4,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,nominal_no_repair,Nominal,3,15,9,1,1,0,1.0,,0,180,177,4,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,nominal_no_repair,Nominal,4,15,9,1,1,0,1.0,,0,180,177,4,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,nominal_no_repair,Nominal,5,15,9,1,1,0,1.0,,0,180,177,4,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,shield_only,Shield only,0,15,9,1,1,0,1.0,,0,180,177,5,1,1,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,shield_only,Shield only,1,15,9,1,1,0,1.0,,0,180,177,4,1,1,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,shield_only,Shield only,2,15,9,1,1,0,1.0,,0,180,177,4,1,1,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,shield_only,Shield only,3,15,9,1,1,0,1.0,,0,180,177,4,1,1,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,shield_only,Shield only,4,15,9,1,1,0,1.0,,0,180,177,4,1,1,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,shield_only,Shield only,5,15,9,1,1,0,1.0,,0,180,177,4,1,1,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,batch_episode_retrain,Batch episode,0,15,9,1,1,0,1.0,,0,180,177,4,0,1,0,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,batch_episode_retrain,Batch episode,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,batch_episode_retrain,Batch episode,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,batch_episode_retrain,Batch episode,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,batch_episode_retrain,Batch episode,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,batch_episode_retrain,Batch episode,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,threshold_8,Threshold 8,0,15,9,1,1,0,1.0,,1,24,8,24,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,threshold_8,Threshold 8,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,threshold_8,Threshold 8,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,threshold_8,Threshold 8,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,threshold_8,Threshold 8,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,threshold_8,Threshold 8,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,uncertainty_cost_avoidance,Cost avoidance,0,15,9,1,1,0,1.0,,1,17,1,17,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,uncertainty_cost_avoidance,Cost avoidance,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,uncertainty_cost_avoidance,Cost avoidance,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,uncertainty_cost_avoidance,Cost avoidance,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,uncertainty_cost_avoidance,Cost avoidance,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,uncertainty_cost_avoidance,Cost avoidance,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.001851851851851852,,0.025,0.0,0.0,0.0,1.0,0.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,ccra_exact_guard,CCRA exact,0,15,9,1,1,0,1.0,,1,17,1,17,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,ccra_exact_guard,CCRA exact,1,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,ccra_exact_guard,CCRA exact,2,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,ccra_exact_guard,CCRA exact,3,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,ccra_exact_guard,CCRA exact,4,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,ccra_exact_guard,CCRA exact,5,15,9,1,1,0,1.0,,1,16,0,16,0,0,1,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0
critical_sparse_faults,w15_f1,w15_f1,4,ccra_row_guard,CCRA row,0,15,9,1,1,0,1.0,,1,17,1,17,0,0,1,,0.024074074074074074,,0.325,14.0,1.0,13.0,0.07142857142857142,1.0,0.9285714285714286
